variant_id,is_main,equiv_main_variant_id,join_stop_id,disjoin_stop_id
800858,0,,,
802437,0,822078,,
802595,0,,,
803015,0,,,
804583,0,822079,,
805419,0,,,
805422,0,,,
805440,0,,,
805507,0,822078,,
805593,0,822079,,
805671,0,,,
805675,0,,,
805676,0,,,
806431,1,,,
806432,1,,,
806466,1,,,
809143,0,822079,,
809307,0,822078,,
809315,0,822079,,
809343,0,822079,,
809416,0,822078,,
809456,0,822079,,
809478,0,822079,,
809494,0,822079,,
809536,0,822079,,
809662,0,822079,,
809723,0,,,
809829,0,822078,,
809873,1,,,
809910,1,,,
809911,1,,,
809920,0,,,
810473,0,,,
810558,0,822078,,
811203,0,822078,,
811294,0,822078,,
811372,0,822078,,
811821,0,822079,,
811826,0,822078,,
811827,0,822078,,
812502,1,,,
812503,1,,,
812504,1,,,
812505,1,,,
812507,1,,,
812508,1,,,
812512,0,,,
812513,0,,,
812516,0,,,
812517,0,,,
812518,0,,,
812530,0,,,
812531,0,,,
812532,0,,,
812540,0,,,
812541,0,,,
812556,0,,,
812782,1,,,
812783,1,,,
812785,0,,,
812788,0,,,
813110,0,,,
813987,1,,,
813988,1,,,
813989,1,,,
813990,1,,,
813993,0,,,
813995,0,,,
813996,0,,,
813997,0,,,
813998,0,,,
813999,0,,,
814000,0,,,
814001,0,,,
814002,0,,,
814003,0,,,
814004,0,,,
814005,0,,,
814006,0,,,
814008,0,,,
814009,0,,,
814049,0,822079,,
814576,1,,,
814599,1,,,
814603,0,,,
814604,0,,,
814681,0,822078,,
814692,0,822079,,
815232,1,,,
815233,0,,,
815444,1,,,
815449,0,,,
815450,0,,,
815522,0,,,
815538,0,,,
815688,1,,,
815690,0,,,
815694,0,,,
815695,0,,,
815922,1,,,
815923,1,,,
815995,0,,,
815999,0,,,
816001,0,,,
816002,0,,,
816003,0,,,
816004,0,,,
816006,0,,,
816007,0,,,
816008,0,,,
816009,0,,,
816013,0,,,
816014,0,,,
816155,0,,,
816156,0,,,
816231,0,,,
816232,0,822079,,
816340,0,822079,,
816353,0,822079,,
816354,0,822078,,
816367,0,,,
816368,0,,,
816369,0,,,
816399,1,,,
816404,0,,,
816405,0,,,
816422,0,,,
816433,1,,,
816434,1,,,
816435,1,,,
816436,0,,,
816437,0,,,
816439,0,,,
816468,1,,,
816469,1,,,
816489,1,,,
816490,1,,,
816493,0,,,
816494,0,,,
816495,0,,,
816498,0,,,
816511,0,,,
816512,0,,,
816650,0,,,
816653,1,,,
816674,0,,,
816675,0,,,
816682,0,,,
816692,0,,,
816694,0,,,
816739,0,822079,,
816740,0,822078,,
816781,0,822078,,
816825,0,822079,,
816838,0,822078,,
816850,0,822078,,
817078,0,,,
817079,0,,,
817080,0,,,
817081,0,,,
817082,0,,,
817083,0,,,
817085,0,,,
817086,0,,,
817103,1,,,
817104,0,,,
817148,0,822079,,
817149,0,822078,,
817205,0,822079,,
817225,1,,,
817382,1,,,
817412,0,822078,,
817432,0,,,
817473,0,822079,,
817485,0,822079,,
817491,0,822078,,
817492,0,822078,,
817493,0,822079,,
817541,1,,,
817568,1,,,
817570,0,822078,,
817614,0,822078,,
817616,0,822079,,
817621,0,822078,,
817625,0,,,
817626,0,,,
817663,0,822078,,
817684,0,822078,,
817724,1,,,
817725,1,,,
817726,0,,,
817727,0,,,
817733,0,,,
817735,0,,,
817793,0,,,
817799,0,,,
817844,1,,,
817963,1,,,
817964,1,,,
817966,0,,,
817968,0,,,
817969,1,,,
817970,1,,,
817973,0,,,
817974,0,,,
817981,0,,,
817989,1,,,
817992,1,,,
817995,1,,,
817996,1,,,
817997,1,,,
817998,1,,,
817999,1,,,
818000,1,,,
818003,0,,,
818004,0,,,
818005,0,,,
818006,0,,,
818007,0,,,
818008,0,,,
818009,0,,,
818010,0,,,
818011,0,,,
818026,0,,,
818027,0,,,
818029,0,,,
818031,0,,,
818032,0,,,
818033,0,,,
818036,0,,,
818037,0,,,
818038,0,,,
818040,0,,,
818041,0,,,
818043,0,,,
818045,0,,,
818046,0,,,
818047,0,,,
818051,0,,,
818052,0,,,
818053,0,,,
818054,0,,,
818056,0,,,
818057,0,,,
818059,0,,,
818060,0,,,
818061,0,,,
818062,0,,,
818082,1,,,
818087,0,,,
818111,1,,,
818393,0,,,
818501,0,822079,,
818502,0,822078,,
818558,1,,,
818567,1,,,
818571,0,,,
818608,0,,,
818613,0,,,
818691,1,,,
818695,0,,,
818696,0,,,
818697,0,,,
818698,0,,,
818817,1,,,
818844,0,822078,,
818845,0,822079,,
818961,1,,,
818964,1,,,
818967,0,,,
818968,0,822079,,
818977,1,,,
818991,1,,,
818998,1,,,
819015,1,,,
819017,1,,,
819022,1,,,
819025,1,,,
819027,1,,,
819028,0,,,
819040,0,822078,,
819043,0,822078,,
819044,0,822079,,
819055,0,,,
819095,0,,,
819096,0,822079,,
819103,0,,,
819108,0,,,
819109,0,,,
819113,0,,,
819115,0,,,
819128,0,822079,,
819129,0,822079,,
819132,0,,,
819164,0,822079,,
819167,0,,,
819171,0,,,
819173,0,822079,,
819174,0,822079,,
819179,0,,,
819182,0,,,
819183,0,,,
819188,0,822079,,
819190,0,822079,,
819191,0,822078,,
819195,0,,,
819196,0,,,
819197,0,822079,,
819198,0,,,
819199,0,,,
819201,0,822079,,
819207,0,,,
819218,1,,,
819281,0,822079,,
819321,0,822078,,
819324,0,822078,,
819328,0,822079,,
819332,0,822078,,
819377,0,822078,,
819383,0,822079,,
819391,1,,,
819392,1,,,
819411,0,822079,,
819421,0,822078,,
819423,0,822079,,
819426,0,822078,,
819448,1,,,
819450,0,822079,,
819453,0,822079,,
819454,0,822078,,
819459,0,822078,,
819782,1,,,
819783,1,,,
819784,0,,,
819785,0,,,
819786,0,,,
819787,0,,,
819789,0,,,
819790,0,,,
819792,0,,,
819793,0,,,
819794,0,,,
819795,0,,,
819796,0,,,
819798,1,,,
819809,1,,,
819826,0,822078,,
819828,0,822079,,
819849,0,822078,,
819860,0,822078,,
819901,0,822078,,
820077,1,,,
820079,0,822078,,
820080,0,822079,,
820081,0,822079,,
820082,0,822079,,
820084,0,822079,,
820086,0,,,
820087,0,,,
820088,0,,,
820089,0,,,
820090,0,,,
820091,0,,,
820092,0,,,
820093,0,,,
820094,0,,,
820095,0,,,
820096,0,822078,,
820097,0,822079,,
820098,0,822079,,
820109,1,,,
820112,1,,,
820117,0,822079,,
820121,1,,,
820124,1,,,
820125,1,,,
820130,1,,,
820131,1,,,
820147,0,822078,,
820148,0,822079,,
820163,0,822078,,
820167,0,822078,,
820168,0,822079,,
820169,0,,,
820170,0,822078,,
820171,0,822079,,
820172,0,822078,,
820173,0,822079,281,
820174,0,822079,,
820184,0,822078,,
820186,0,822079,,
820187,0,822078,,
820194,0,822078,,
820195,0,822078,,
820198,0,822079,,
820199,0,822079,,
820203,0,822079,,
820204,0,822078,,
820205,0,822079,,
820284,1,,,
820285,1,,,
820287,0,,,
820290,0,,,
820291,0,,,
820292,0,,,
820295,0,,,
820296,0,,,
820297,0,,,
820298,0,,,
820314,1,,,
820325,0,822078,,
820326,0,822078,,
820332,0,822078,,
820338,0,,,
820340,0,822079,,
820342,0,,,
820343,0,,,
820344,0,822078,,
820345,0,,,
820351,0,822078,,
820355,0,822078,,
820356,0,,,
820357,0,,,
820366,0,,,
820368,0,822078,,
820370,0,822078,,
820374,0,822079,,
820379,0,,,
820385,0,,,
820396,0,,,
820397,0,,,
820422,1,,,
820433,0,822079,,
820520,0,,,
820534,1,,,
820552,0,822078,,
820563,0,822079,,
820564,0,822079,,
820592,0,822079,,
820598,0,822078,,
820613,1,,,
820624,1,,,
820625,1,,,
820626,1,,,
820627,1,,,
820628,1,,,
820630,0,,,
820631,0,,,
820632,0,,,
820633,0,,,
820634,0,,,
820636,0,,,
820639,0,,,
820640,0,,,
820652,1,,,
820658,1,,,
820663,1,,,
820680,0,,,
820681,0,,,
820688,0,,,
820689,0,822078,,
820690,0,,,
820694,0,,,
820697,0,,,
820698,0,822079,,
820700,0,,,
820708,0,822078,,
820710,0,,,
820714,0,822079,,
820718,0,822079,281,
820719,0,,,
820721,0,,,
820735,0,,,
820747,1,,,
820836,1,,,
820837,1,,,
820838,1,,,
820840,0,822078,,
820845,0,822079,,
820847,0,822078,,
820848,0,822078,,
820853,1,,,
820854,1,,,
820857,0,822079,,
820860,0,,,
820862,0,,,
820863,0,822078,,
820865,0,822078,,
820867,0,822079,,
820868,1,,,
820875,0,822079,,
820879,0,822079,,
820883,0,822078,,
820884,0,822079,,
820885,0,822079,,
820890,0,,,
820904,0,822079,,
820910,0,822078,,
820913,0,822078,,
820916,0,822078,,
820926,1,822079,,
820950,1,,,
820963,0,,,
820965,0,,,
820966,0,822078,,
820970,0,822078,,
820971,0,822078,,
820975,0,,,
820981,0,822079,,
820983,0,822079,,
820984,0,822079,,
821013,0,,,
821033,0,822078,,898
821044,0,822078,,
821047,0,822079,,
821058,0,822079,,
821060,0,822078,,
821135,1,,,
821136,1,,,
821137,0,,,
821138,0,,,
821143,1,,,
821144,1,,,
821145,0,,,
821146,0,,,
821147,0,,,
821148,0,,,
821149,0,,,
821150,0,,,
821155,1,,,
821172,1,,,
821174,1,,,
821175,1,,,
821176,1,,,
821177,1,,,
821182,1,,,
821183,1,,,
821184,1,,,
821187,1,,,
821188,1,,,
821189,0,822079,,
821190,0,822079,,
821191,0,822079,,
821193,0,822078,,
821195,0,822078,,
821202,0,822079,,
821205,0,822079,,
821206,0,822078,,
821207,0,822078,,
821208,0,822078,,
821210,0,822078,,
821213,0,822078,,
821214,0,822079,,
821215,0,822079,,
821216,0,822078,,
821217,0,822078,,
821219,0,822079,,
821220,0,822079,,
821228,0,822079,,
821236,0,822078,,
821238,0,822078,,
821240,0,822079,,
821241,0,822079,,
821242,0,822078,,
821243,0,822078,,
821244,0,822078,,
821251,0,822079,,
821256,0,822079,,
821257,0,822079,,
821258,0,,,
821260,0,822078,,
821261,0,822078,,
821263,0,822079,,
821264,0,822078,,
821265,0,822079,,
821266,0,822079,,
821267,0,822079,,
821273,0,822079,,
821279,1,,,
821280,1,,,
821282,1,,,
821283,1,,,
821286,1,,,
821287,1,,,
821290,1,,,
821291,1,,,
821292,1,,,
821294,1,,,
821295,1,,,
821296,1,,,
821297,1,,,
821298,1,,,
821299,1,,,
821302,1,,,
821305,1,,,
821306,1,,,
821308,1,,,
821309,1,,,
821313,1,,,
821314,1,,,
821315,1,,,
821316,1,,,
821317,1,,,
821318,1,,,
821319,1,,,
821320,1,,,
821321,1,,,
821324,1,,,
821325,1,,,
821326,1,,,
821327,1,,,
821328,1,,,
821329,1,,,
821334,1,,,
821344,1,,,
821345,1,,,
821347,0,,,
821348,0,,,
821350,0,822079,,
821352,0,,,
821353,0,,,
821355,0,,,
821360,0,822079,,
821362,0,,,
821363,0,,,
821365,0,,,
821366,0,822079,,
821367,0,,,
821368,0,822078,,
821369,0,,,
821370,0,,,
821371,0,,,
821373,0,,,
821375,0,822078,,
821377,0,822079,,
821378,0,822079,,
821380,0,,,
821381,0,,,
821382,0,,,
821383,0,822078,,
821385,0,,,
821387,0,822079,,
821388,0,822078,,
821390,0,822079,,
821391,0,,,
821392,0,,,
821393,0,822079,,
821394,0,,,
821395,0,,,
821396,0,,,
821397,0,,,
821398,0,,,
821399,0,,,
821402,0,822079,,
821405,0,,,
821406,0,,,
821407,0,822079,,
821408,0,822078,,
821409,0,,,
821410,0,,,
821411,0,,,
821412,0,822078,,
821413,0,822078,,
821415,0,822078,,
821422,0,,,
821423,0,,,
821425,0,822079,,
821426,0,,,
821429,0,,,
821432,0,,,
821433,0,822078,,
821434,0,822078,,
821435,0,822078,,
821436,0,822078,,
821437,0,822079,,
821439,0,822079,,
821441,0,822078,,
821445,0,,,
821446,0,,,
821461,0,,,
821462,0,,,
821465,0,822079,,
821473,0,822078,,
821474,0,,,
821475,0,822078,,
821476,0,822079,,
821477,0,822078,,
821478,0,,,
821479,0,,,
821480,0,822079,,
821482,0,822078,,
821485,0,822079,,
821488,0,822079,,
821490,0,822078,,
821491,0,822079,,
821498,0,822079,,
821499,0,,,
821500,0,,,
821501,0,,,
821502,0,822078,,
821503,0,822079,,
821504,0,,,
821505,0,822078,,
821506,0,822078,,
821509,0,,,
821511,0,,,
821512,0,,,
821518,0,822079,,
821519,0,,,
821520,0,822079,,
821521,0,822079,,
821523,0,822078,,
821526,0,822079,,
821527,0,822078,,
821528,0,822079,,
821529,0,,,
821537,0,822079,,
821539,0,822078,,
821542,0,,,
821548,0,,,
821556,0,822078,,
821562,0,,,
821563,0,822078,,
821571,0,,,
821572,0,,,
821573,0,822078,,
821574,0,822078,,
821594,1,,,
821595,1,,,
821596,0,822078,,
821597,0,822079,,
821598,1,,,
821599,1,,,
821605,0,,,
821606,0,,,
821615,1,,,
821616,1,,,
821617,0,822079,,
821618,0,822079,,
821619,0,822079,,
821620,0,822079,,
821621,1,,,
821653,0,822079,,
821656,1,,,
821665,0,,,
821681,0,822078,,
821682,0,822078,,
821698,0,,,
821699,0,,,
821703,1,,,
821704,1,,,
821705,1,,,
821706,0,,,
821708,0,,,
821715,1,,,
821727,0,822078,,
821730,0,822079,,
821735,0,822078,,
821766,0,822078,,
821770,1,,,
821772,0,822079,,
821774,0,822078,,
821775,0,822079,,
821785,1,,,
821786,0,,,
821788,1,,,
821789,1,,,
821791,1,,,
821793,1,,,
821794,1,,,
821795,1,,,
821796,1,,,
821797,1,,,
821798,1,,,
821799,1,,,
821800,1,,,
821801,1,,,
821804,0,822078,,
821805,0,,,
821808,0,822078,,
821814,0,822078,,
821816,0,822079,,
821817,0,822078,,
821818,0,822078,,
821819,0,822079,,
821822,0,,,
821823,0,822079,,
821825,0,,,
821827,0,822078,,
821829,0,822079,,
821831,0,822079,,
821832,0,822079,,
821833,0,822079,,
821834,0,,,
821835,0,822078,,
821836,0,,,
821837,0,822078,,
821838,0,822079,,
821839,0,,,
821840,0,,,
821842,0,822079,,
821844,0,,,
821845,0,,,
821846,0,822079,,
821847,0,822079,,
821848,0,822079,,
821850,0,822078,,
821853,1,,,
821854,1,,,
821855,1,,,
821856,1,,,
821857,1,,,
821858,1,,,
821859,1,,,
821860,1,,,
821861,0,822078,,
821862,0,822078,,
821864,0,822079,,
821865,0,822078,,
821866,0,,,
821867,0,822079,,
821868,0,822079,,
821869,0,822079,,
821870,0,,,
821871,0,822078,,
821872,0,822079,,
821873,0,822078,,
821874,0,822079,,
821875,0,822078,,
821876,0,822078,,
821877,0,822078,,
821878,0,822079,,
821879,0,822079,,
821880,0,822078,,
821881,0,822078,,
821882,0,822079,,
821883,0,822078,,
821884,0,822078,,
821885,0,822078,,
821886,0,,,
821887,0,822078,,
821888,0,,,
821889,0,822078,,
821890,0,822078,,
821891,0,822078,,
821892,0,822078,,
821893,0,822079,,
821894,0,822079,,
821895,0,822079,,
821896,0,822079,,
821897,0,822079,,
821898,0,822078,,
821899,0,822078,,
821900,0,822078,,
821901,0,822079,,
821902,0,822078,,
821903,0,822079,,
821904,0,822078,,
821905,1,,,
821906,1,,,
821907,1,,,
821908,1,,,
821909,1,,,
821910,0,822078,,
821911,0,822078,,
821912,0,822079,,
821914,0,,,
821915,0,822079,,
821916,0,822078,,
821917,0,822078,,
821918,0,822079,,
821919,0,822079,,
821921,0,822079,,
821922,0,,,
821923,0,,,
821924,0,822078,,
821925,0,822079,,
821926,0,822078,,
821927,0,822079,,
821928,1,,,
821929,1,,,
821930,0,,,
821931,1,,,
821932,0,822078,,
821935,0,,,
821943,1,,,
821944,1,,,
821945,1,,,
821946,1,,,
821947,0,,,
821952,0,,,
821953,0,,,
821954,0,,,
821955,0,,,
821956,0,,,
821957,0,,,
821960,0,,,
821962,0,,,
821963,0,,,
821964,0,,,
821965,0,,,
821966,0,,,
821968,0,,,
821971,1,,,
821972,1,,,
821973,1,,,
821974,0,,,
821976,1,,,
821977,1,,,
821978,0,,,
821982,1,,,
821989,1,,,
821990,1,,,
821991,1,,,
821992,1,,,
821993,1,,,
821994,1,,,
821997,0,,,
821998,0,,,
822000,0,,,
822001,0,822079,,
822003,0,822078,,
822004,0,822078,,
822005,0,,,
822006,0,,,
822010,0,822078,,
822012,0,,,
822018,0,,,
822019,0,822078,,
822020,0,,,
822022,0,,,
822023,0,822078,,
822024,0,,,
822025,0,822078,,
822026,0,822079,,
822027,0,822078,,
822028,0,822079,,
822029,0,822079,,
822030,0,,,
822031,0,,,
822032,0,822079,,
822033,0,822078,,
822034,0,822079,,
822035,0,822078,,
822036,0,822079,,
822037,0,822079,,
822038,0,,,
822039,0,,,
822040,0,,,
822041,0,,,
822042,0,822078,,
822043,0,822079,,
822044,0,822079,,
822045,0,822078,,
822046,0,,,
822047,0,822078,,
822050,0,,,
822053,0,,,
822054,0,,,
822057,0,822079,,
822059,0,,,
822060,0,822079,,
822061,1,,,
822062,1,,,
822063,1,,,
822064,0,,,
822067,0,,,
822068,0,822078,,
822069,1,,,
822070,1,,,
822071,1,,,
822072,1,,,
822073,1,,,
822074,1,,,
822075,1,,,
822076,1,,,
822077,1,,,
822078,1,,,
822079,1,,,
822080,1,,,
822081,1,,,
822083,0,,,
822084,0,,,
822085,0,,,
822086,0,,,
822088,0,,,
822089,0,,,
822090,1,,,
822091,1,,,
822092,1,,,
822093,0,,,
822094,0,,,
822095,0,,,
822096,1,,,
822097,1,,,
822098,1,,,
822099,1,,,
822100,1,,,
822101,1,,,
822102,1,,,
822103,1,,,
822104,1,,,
822105,1,,,
822106,1,,,
822107,1,,,
822108,1,,,
822109,1,,,
822110,1,,,
822111,1,,,
822112,0,,,
822113,0,,,
822114,0,,,
822116,0,,,
822117,0,,,
822118,0,822078,,
822119,0,,,
822120,0,822079,,
822121,0,822078,,
822122,0,,,
822123,0,,,
822124,0,822079,,
822125,0,,,
822126,0,,,
822127,0,,,
822128,0,,,
822129,0,,,
822131,0,822078,,
822132,0,,,
822133,0,822078,,
822134,0,,,
822136,0,,,
822138,0,822078,,
822139,0,822079,,
822141,0,,,
822143,0,,,
822144,0,822079,,
822147,0,822078,,
822150,0,,,
822153,0,,,
822154,0,822078,,
822155,0,,,
822157,0,822079,,
822158,0,822079,,
822159,0,822078,,
822160,0,,,
822162,0,,,
822163,0,,,
822164,0,,,
822167,0,,,
822168,0,,,
822169,0,,,
822174,1,,,
822175,1,,,
822176,1,,,
822178,0,,,
822180,0,,,
822182,0,,,
822183,0,,,
822184,0,,,
822187,0,822078,,
822188,0,822078,,
822189,0,822078,,
822190,0,822078,,
822191,0,822078,,
